datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 12:50,25724.55,0.14204,0.1374461637565262,0.13291,0.1285,0.12508,0.12156,0.11854894538855872,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.1509692474780235,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.12998275500955273,0.12356,0.12039,0.11681,0.11462,0.11286562962328293,0.11168,0.11139,0.11133462856533727,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.1509828508456387,0.1453298300417297,0.1397019006415495,0.1341,0.12879,0.12389041964670802,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12787991403670348,0.12484,0.12196,0.11816,0.11592,0.11449148276022346,0.11347784092330909,0.11292,0.11305278875002042,0.11398999999999998,0.11328700649261085,0.19101,0.18652,0.18014,0.17417,0.1675623877955491,0.16101,0.15571,0.1495819237685555,0.14321213432557406,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.1407687545697354,0.13579,0.13082102807909546,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.11481184361300704,0.11663,0.19162,0.1860917834906897,0.1805,0.17474,0.16830402298573408,0.16178,0.15598,0.14946913302262455,0.14297,0.13744,0.13288,0.12804806378551176,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.11240348147336686,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.1378733815234571,0.1327588517147456,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.11620829566501824,0.1132,0.11159,0.10979997383573017,0.10805,0.10708,0.10681249964326273,0.10713,0.10796664567057676,0.10927619129172299,0.111,0.19017174093898725,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.15140164682621393,0.1453,0.13979702771953184,0.13469491166215766,0.12999,0.12639,0.12280437129573218
12-01-2026 13:20,25697.4,0.14028972282373345,0.13529,0.13031,0.1262397613608592,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.1109294744671723,0.11101,0.11313,0.11325988882684539,0.18904,0.18412,0.17899,0.17303,0.16713521236716297,0.1612757610178866,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.1221473615842395,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.11655806635897105,0.11413,0.11166,0.10961417749835206,0.10819,0.10732674177075811,0.10714,0.10751,0.10825,0.10823315936589158,0.1082163824016293,0.18916,0.18468,0.17939,0.17361,0.16806,0.1622767992327793,0.1565,0.150754784557822,0.14505421391294668,0.13946,0.13445010730774673,0.12991,0.1254,0.12063000000000001
12-01-2026 13:30,25707.95,0.16035,0.15179664030634243,0.14463,0.13857367925020475,0.1329974183354101,0.1278320584970834,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.1836515519469707,0.17838,0.17289,0.16635,0.16048,0.1545270417261064,0.1485,0.14168,0.13599,0.13076444921705094,0.12570245069245248,0.12086,0.11585698692135102
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.12015117672494532,0.1178630215399674,0.11525,0.11212,0.11045444558412212,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.140076672320423,0.13462,0.12970531776769834,0.12485,0.12000999999999999
12-01-2026 13:40,25745.1,0.14303862166710507,0.1348,0.12461258602322929,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.10742657752992514,0.1073319600610408,0.10789,0.10922,0.11090000000000001,0.19178,0.18636198341321608,0.18088092741956274,0.17528156291125088,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.13442046733744353,0.12999598181977282,0.12541,0.12045000000000002
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.19366306290365795,0.18738342151514206,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.1445275118642256,0.13813,0.13379,0.1287,0.12433,0.1199774451562082
12-01-2026 13:50,25735.6,0.13746290427010305,0.13349632989164084,0.12954540279004795,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10876460863666308,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.16963584239843105,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821000000000001
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.10761407738622418,0.10716,0.1077,0.10906752981768683,0.11096,0.19499097737021068,0.18885,0.18293168900211426,0.17691797297038125,0.17081,0.16449,0.15855,0.15269,0.14559,0.1399248323566257,0.13473,0.12993110662564716,0.12508,0.11957000000000001
12-01-2026 14:00,25734.9,0.13141,0.12459,0.1224283831744117,0.12034,0.11683143783507909,0.1130999299550817,0.11059,0.10946,0.10815,0.10718,0.10723,0.10801902986609659,0.10920055283535483,0.11075,0.19338,0.18746,0.18203617592183355,0.1766,0.17053,0.16404,0.15767317258356656,0.15142535208281266,0.14536527658582005,0.13956,0.13488,0.12952,0.12438253239933472,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11511370914452798,0.11212,0.11037167444162095,0.10958,0.10911794669238169,0.10908,0.1075271406760154,0.1059801522897638,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15703465770695985,0.15116,0.14467333703529373,0.1384,0.13295503079930324,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.1404894456474672,0.13049,0.12053,0.11597856622469162,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10748719051116652,0.10963999999999999,0.19315,0.18786,0.18327,0.17697614070776715,0.17067,0.16446,0.15848,0.15258,0.1461998802617758,0.13985,0.1344844597177512,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.1121375475336932,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.1754534309089874,0.16920582007594445,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12854506461447832,0.12363,0.11826
12-01-2026 14:20,25736.35,0.1504228119407039,0.14464,0.13888,0.13311,0.1279,0.12306642450675633,0.11872,0.11572,0.11399,0.11222,0.11129921269380047,0.11128,0.11182,0.11129634509708149,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.15568108332933292,0.14920485703503383,0.14306893944147317,0.13731,0.1324,0.12651,0.12109492528709148,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10634773786411522,0.10745999999999999,0.10749100727412618,0.19377,0.18807596939474078,0.1825,0.17716,0.17100968608572253,0.16475,0.15889,0.15268011535287135,0.14630486341529206,0.14034,0.13525,0.12988,0.12539,0.11969999999999999
12-01-2026 14:30,25753.1,0.12342441587919474,0.11977,0.11613,0.11389,0.11126,0.10888881539431526,0.10683,0.10553,0.10493,0.10422,0.10437094424642804,0.10536,0.10669,0.10845999999999999,0.19326,0.1880659981342081,0.18279,0.17731,0.17104298675488724,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11609444686848158,0.11387205380607282,0.11235696457039364,0.11126,0.11126,0.10925856384225534,0.1072646945689524,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14895365984770415,0.1426,0.13638,0.13169,0.12575,0.12104,0.11634880244524945
12-01-2026 14:40,25749.0,0.14146,0.13314034105043376,0.12715,0.12317,0.11922443257948924,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10915912929697986,0.11043,0.19276,0.18761,0.18249,0.17659077314053023,0.1702,0.16401589280271223,0.15785,0.1516818987061708,0.14553,0.13957,0.13458,0.12875,0.12421,0.11968812380072891
12-01-2026 14:45,25763.85,0.13183,0.12663386932498916,0.12209,0.11817330415842517,0.11506,0.11314,0.11013,0.10793,0.10660783006475053,0.10591084116557285,0.10572026976516455,0.10592,0.10718,0.10669094020622624,0.19416,0.18743,0.18251239738651973,0.17764,0.17176,0.16465,0.15882,0.15287,0.14661450154530387,0.14051,0.13534,0.12992,0.12472298931520161,0.11967999999999998
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12215129681194928,0.11819,0.11434,0.11136,0.10944408401073011,0.10794,0.10689,0.10686019205417663,0.10771398512544751,0.10915999999999998,0.19388,0.18866,0.1832202000212868,0.17722,0.1706,0.16408,0.1580930700864298,0.15221,0.14529,0.13945,0.13393893719241923,0.12857,0.12345,0.1183504391761523
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10689959050691789,0.10694,0.10774,0.10874999999999999,0.19471,0.189,0.18312,0.17722,0.17063,0.16449159695228385,0.15838,0.15197873498493317,0.14561,0.1396977452461167,0.13418,0.12899220931981226,0.12416000000000002,0.11918002016037715
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.1080566097964043,0.10657780649767741,0.10578,0.10594,0.10639,0.10766,0.1955936233055245,0.1892836383681898,0.183,0.17702,0.17066,0.16441616211335164,0.1582,0.15202,0.14524,0.1393910231260848,0.13403130286028384,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10756881541271265,0.10626,0.10491,0.10440963092327356,0.10472,0.10536,0.10686,0.1946084131054795,0.18854,0.18376,0.17824,0.1718943695431443,0.16532873926512848,0.15899,0.15311,0.14667,0.14017,0.13508,0.1300277003828465,0.12499,0.11971000000000001
12-01-2026 15:10,25785.05,0.13721473276388402,0.12841,0.11964,0.1167,0.11354298293363078,0.11045,0.10802,0.10645527001409112,0.10497,0.10326,0.10248416569645742,0.10294503670773589,0.10424868914525022,0.10601,0.19482,0.18819,0.18347815777715482,0.17836,0.17144,0.16481,0.15909,0.15268139608960268,0.1460295356922176,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14075267904924227,0.13489,0.12801412138925874,0.12200873335401928,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10704999999999999,0.19663,0.19127899591579434,0.1856122740203232,0.17933,0.17261,0.16587,0.16024,0.1535558050067652,0.14687,0.14062,0.13514,0.12983261551556666,0.12452,0.11877
12-01-2026 15:20,25786.05,0.1397568033059882,0.13408220913046556,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.1042578740733049,0.10448793980108242,0.10526,0.1067,0.19815,0.19091,0.18787,0.18119237235766777,0.17445738340509992,0.16785,0.16138019704789075,0.1549368831036729,0.14852,0.14213,0.13614,0.13,0.1242065761377762,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11775040997137994,0.11427415892338337,0.11127,0.1083986730735608,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465000000000002,0.19547,0.19534,0.18691,0.18088,0.17392441106218326,0.16707,0.16224,0.15508,0.1484581258060189,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10075561769322214,0.09975333840104782,0.09894,0.09834648830120325,0.09780138969544189,0.09738,0.09721284488206011,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.19012241009667982,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14492587488312583,0.13946,0.13333,0.12841,0.12265999999999999
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20152823338761003,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.1560220378994626,0.14914525381614704,0.14263,0.13682122223000007,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07585126905128257,0.07843,0.08284030183222105,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.20139171239331674,0.19492,0.19107,0.18192,0.1757813153482542,0.17018,0.16521498000953827,0.16014,0.15406601251437207,0.14795,0.14273465446081485,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09599445064647104,0.09733,0.09798133498750707,0.0985,0.0989739919736243,0.09936,0.09957,0.09982195676289564,0.10013,0.10089188365187625,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15514151897193068,0.14881,0.14315,0.13844,0.133,0.12898,0.12386999999999998
13-01-2026 09:35,25737.7,0.11826,0.11285910183926219,0.1101,0.11011,0.109,0.10795569972408224,0.10695676651340583,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.1861403776847869,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.125567410354765,0.12088
13-01-2026 09:40,25732.1,0.11840714057499742,0.11635,0.11413854285107566,0.11226,0.11080179634935666,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11100999999999998,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12016999999999999
13-01-2026 09:45,25766.4,0.10985,0.10211,0.09862472944972503,0.09765,0.09883,0.09904,0.09925400375511095,0.09946770795630602,0.09968,0.09971,0.10075,0.10208,0.10395,0.10664999999999998,0.19563302916584294,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15340085646291743,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286000000000001
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10544517735534405,0.10695,0.10944,0.19685,0.19192790037319274,0.1858,0.17799,0.17208,0.165,0.15952,0.15320867835742658,0.14667998187886797,0.14069,0.13566,0.13018,0.12472196398677966,0.1192857165984657
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10456981063152024,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081000000000002,0.19596,0.19028,0.18489,0.17873403355471223,0.17186642396517984,0.16491695555253846,0.1585,0.15331,0.14657,0.14124668540100344,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11182306756022506,0.11276,0.11280732324657347,0.1931,0.18816,0.18229,0.17698,0.16948481194035847,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10963718727817612,0.11162,0.19569,0.18741,0.18139453026954133,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13412465466915996,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.101366961383972,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17940943487628072,0.17265453099692715,0.16615,0.16016,0.15376906559131864,0.1475,0.1421099475504044,0.13695,0.1312,0.12764,0.12409421161466848
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.1022222684460648,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.1527842730809338,0.14641,0.14114,0.13617951351940247,0.13129898790379269,0.12656,0.12173885454813595
13-01-2026 10:20,25761.35,0.12196,0.11837331420677821,0.11421,0.10883,0.10757,0.1063274471459132,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10728522701831866,0.19667,0.19117910180312153,0.18512,0.17838251006922243,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11516660375200034,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11040999999999998,0.19716,0.19126850447685095,0.18548,0.17993,0.17266958295351087,0.16508,0.15866,0.1517263022225282,0.14506,0.13920976107649147,0.13348,0.12756,0.12274000000000002,0.11793924156817474
13-01-2026 10:30,25804.6,0.13282,0.11373723373690166,0.10534,0.10765,0.10653,0.10582,0.10306,0.10195000553530167,0.10126314515570083,0.10096703751210086,0.10103,0.10169,0.10330093962630937,0.10556,0.20026119243393736,0.19389,0.18871,0.18195,0.17508,0.16807,0.1618287272248509,0.15564,0.1494075629813748,0.14319552297771337,0.13714,0.1317034869540925,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10218941299107537,0.10215647433955688,0.10214,0.10265,0.10405,0.10676000000000001,0.20073635398493514,0.19415944645660452,0.18761,0.18025,0.17383,0.1676630110239828,0.16149,0.1552,0.1487479648516723,0.14241,0.13709,0.13144,0.12632368184106568,0.12165000000000001
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10342385838502716,0.10494,0.10767999999999998,0.19788,0.19270639457854413,0.18696412048376126,0.18052,0.17303,0.16664,0.16044557366632997,0.15430721840711653,0.14816,0.14168,0.13610540160965462,0.13102,0.12613,0.12106999999999998
13-01-2026 10:45,25763.45,0.1323041783591714,0.11857,0.10489,0.11266,0.11010268693634265,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19017215512164895,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12863776750022846,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10766229284862636,0.10345217362780872,0.0998576321773423,0.098,0.09792748262688816,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13129009655609428,0.1263301526737695,0.12139
13-01-2026 10:55,25765.7,0.13704687138332503,0.1277,0.11839,0.11653,0.11209,0.11021868125583582,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10638498745097034,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16337718049981567,0.15729392392694855,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10312307761274886,0.10209796283432955,0.10121,0.10136,0.10075,0.10117,0.10206,0.10350227107376465,0.10537,0.19581,0.19038973837054626,0.18426,0.17715,0.1711193189597793,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12422435736604262,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10933863941390619,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17643867244716824,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13271102891731357,0.12739,0.12263,0.1178890020465792
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10327053240442108,0.10252,0.10135,0.1017,0.10224,0.10347540482961984,0.10541000000000002,0.19507,0.1893870181414361,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13397222228280736,0.12851648799632476,0.12308262043899211,0.11767044502544707
13-01-2026 11:15,25787.55,0.11479052748123604,0.11304682447525843,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.1508955714689654,0.14437,0.13874,0.13399,0.12815,0.12385999999999998,0.11958712579408085
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10125489742593455,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12848822562493772,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11204241699042054,0.10887,0.10572,0.10391,0.10284633757358626,0.10212,0.10181890515552927,0.10209,0.10326467965252674,0.10539999999999998,0.19449,0.18884,0.1827318129086544,0.17621,0.16914,0.1625,0.15639,0.1498601395575178,0.14336,0.13753,0.1323014327156346,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.1145248262788038,0.11179,0.11038,0.10826994293882178,0.10600514768824759,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564000000000001,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11730932140870659
13-01-2026 11:35,25814.5,0.11175,0.1102626948221062,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09918644838431358,0.09904,0.0994,0.1001101646271311,0.10101,0.10123173774435913,0.19755587438952865,0.19088901887550325,0.18425,0.17766312423685368,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12945018442603753,0.12442,0.11932000000000001
13-01-2026 11:40,25811.5,0.09832,0.09788961052382673,0.09765214766589174,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19420872974231057,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15126072518480405,0.14487,0.13994,0.13509,0.13018810034734754,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.1116277098054132,0.10915,0.10828,0.10657,0.10442004860787352,0.10265,0.10178,0.10097,0.10086011581534873,0.1017994955919707,0.10343716593920071,0.10543,0.1927355186525702,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12214899428577684,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09803066794740885,0.09908940802046462,0.10052,0.103,0.19372,0.18669,0.18075777194360862,0.17483,0.1686,0.16252291557902393,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.1198765269900921
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10992697583681967,0.10695882201249939,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16066373205018095,0.15503,0.14909,0.142,0.13661,0.1315364205809686,0.12661,0.121927623760299,0.11746
